chainId,address,name,symbol,decimals,logoURI
1,0xd3c51de3e6dd9b53d7f37699afb3ee3bf9b9b3f4,MContent,MCONTENT,6,https://assets.coingecko.com/coins/images/16781/thumb/Image_mcontent.jpeg?1653476766
1,0x1f36fb2d91d9951cf58ae4c1956c0b77e224f1e9,VCGamers,VCG,18,https://assets.coingecko.com/coins/images/22371/thumb/VCG-Token-Logo-PNG.png?1643187590
1,0xe580074a10360404af3abfe2d524d5806d993ea3,PayBolt,PAY,18,https://assets.coingecko.com/coins/images/24175/thumb/logo.png?1646748269
1,0x723bd1f87a327e94ceabf68d8f022e0f54b9cc1a,Philcoin,PHL,18,https://assets.coingecko.com/coins/images/24178/thumb/2ZFyoMSk.png?1646901982
1,0xc17fbe1d709ddf6c0b6665dd0591046815ac7554,Polars,POL,18,https://assets.coingecko.com/coins/images/24220/thumb/alpha_logo_polars.png?1646919342
1,0x22c5543d1a35178cb03b33f929a959145e538532,The Wasted Lands,WAL,18,https://assets.coingecko.com/coins/images/24273/thumb/Coin_WAL_%281%29.png?1647178350
1,0x20d60c6eb195868d4643f2c9b0809e4de6cc003d,PlayNity,PLY,6,https://assets.coingecko.com/coins/images/21479/thumb/ply.png?1639651574
1,0x809e130e10e787139c54e1d12d3d1971b7a675bf,Minted,MTD,18,https://assets.coingecko.com/coins/images/26893/thumb/MTD_Token_%282%29.png?1660708482
1,0xae1107fc7cef1294f09185ac475c9886527dcd8a,Adalend,ADAL,18,https://assets.coingecko.com/coins/images/24554/thumb/19012.png?1648134755
1,0x1ab43204a195a0fd37edec621482afd3792ef90b,Aurigami,PLY,18,https://assets.coingecko.com/coins/images/24074/thumb/EbB5N8IN_400x400.jpg?1646230298
1,0x525ef76138bf76118d786dbedeae5f87aabf4a81,Scalara NFT Index,NFTI,18,https://assets.coingecko.com/coins/images/23647/thumb/NFTI-logo-white-bg.png?1644910969
1,0xf655c8567e0f213e6c634cd2a68d992152161dc6,Impermax,IBEX,18,https://assets.coingecko.com/coins/images/27606/thumb/IqwOmX-c_400x400.jpeg?1664846656
1,0x19193f450086d0442157b852081976d41657ad56,Nunu Spirits,NNT,18,https://assets.coingecko.com/coins/images/24378/thumb/NNT_99cc33.png?1649120059
1,0xc17c30e98541188614df99239cabd40280810ca3,EverRise,RISE,18,https://assets.coingecko.com/coins/images/16367/thumb/Logo_EverRise_Icon_logo.png?1642576670
1,0x32462ba310e447ef34ff0d15bce8613aa8c4a244,Dohrnii,DHN,18,https://assets.coingecko.com/coins/images/24966/thumb/dhn.png?1649586405
1,0x198d14f2ad9ce69e76ea330b374de4957c3f850a,APENFT,NFT,6,https://assets.coingecko.com/coins/images/15687/thumb/apenft.jpg?1621562368
1,0x16b3e050e9e2f0ac4f1bea1b3e4fdc43d7f062dd,Sombra,SMBR,9,https://assets.coingecko.com/coins/images/17884/thumb/sombra-200.png?1629710204
1,0xb14784b2a56945aed7b8cd41661d68f8b6ccec8b,Musk Melon,MELON,18,https://assets.coingecko.com/coins/images/25089/thumb/MepNVeU.png?1650269351
1,0x446f2a8a39cc730ef378be759a3c57f1a3fe824c,NanoByte,NBT,18,https://assets.coingecko.com/coins/images/23698/thumb/WpcmdLW.png?1645080885
1,0xc84d8d03aa41ef941721a4d77b24bb44d7c7ac55,Empire Capital,ECC,9,https://assets.coingecko.com/coins/images/21221/thumb/2022-07-13_18.49.44.jpg?1657709418
1,0x420a24c9c65bd44c48bfb1cc8d6cd1ea8b1ac840,JumpToken,JMPT,18,https://assets.coingecko.com/coins/images/22603/thumb/200x200.png?1642162597
1,0x4550003152f12014558e5ce025707e4dd841100f,Kaizen,KZEN,18,https://assets.coingecko.com/coins/images/24396/thumb/PKl5OVRv_400x400.png?1647522756
1,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,USDD,USDD,18,https://assets.coingecko.com/coins/images/25380/thumb/UUSD.jpg?1651823371
1,0xfceb206e1a80527908521121358b5e26caabaa75,Main,MAIN,18,https://assets.coingecko.com/coins/images/25258/thumb/logo_circle.png?1651042603
1,0x614d7f40701132e25fe6fc17801fbd34212d2eda,SafeBlast,BLAST,9,https://assets.coingecko.com/coins/images/15686/thumb/safeblast.png?1621561206
1,0x8fc8f8269ebca376d046ce292dc7eac40c8d358a,DeFiChain,DFI,8,https://assets.coingecko.com/coins/images/11757/thumb/symbol-defi-blockchain_200.png?1597306538
1,0xf6e06b54855eff198a2d9a8686113665499a6134,Celestial,CELT,18,https://assets.coingecko.com/coins/images/18683/thumb/celt.png?1632966755
1,0x9767203e89dcd34851240b3919d4900d3e5069f1,A4 Finance,A4,6,https://assets.coingecko.com/coins/images/21992/thumb/ba384ad07217a4be75cb85314f5760f7.jpg?1640582786
1,0xd35c06a2781f648c75290976ecf71e71582188b7,Quarashi,QUA,18,https://assets.coingecko.com/coins/images/25589/thumb/Lk2A7ta.png?1652769197
1,0x7a5d3a9dcd33cb8d527f7b5f96eb4fef43d55636,RadioShack,RADIO,18,https://assets.coingecko.com/coins/images/25307/thumb/ZVoPiysPJq6dPIZm_Se-6vjmsBepwhHlTQfdYZRILbHyVVTRUYCO-wmJJ4zT10HXCGv1j-ZyWr2u2sBaVlap5Y-ILqeXZuIquWdBDxxG0E0qDpgH7omLqYdgWWLSM_TUK9d1PiiYdu6bERdCDaucgFjlqwmhVQK4uV4jyUiXzchVUnu8Qt6SnxlNxz88G0mQ_tfiwkFv_vKqtgb1CcPycVZVz9.jpg?1651211260
1,0x26dcfbfa8bc267b250432c01c982eaf81cc5480c,Ankr Reward Earning MATIC,AMATICC,18,https://assets.coingecko.com/coins/images/25742/thumb/a-matic-c-da4ec10dc9723e695700e25dbf8c8edf.png?1653462321
1,0x9631be8566fc71d91970b10acfdee29f21da6c27,Intelligent Monsters,IMON,18,https://assets.coingecko.com/coins/images/26077/thumb/imonToken.png?1655690407
1,0xafcdd4f666c84fed1d8bd825aa762e3714f652c9,Vita Inu,VINU,18,https://assets.coingecko.com/coins/images/20594/thumb/vita-inu-head-wallet-icon-transparent.png?1637286122
1,0x9e6b19874e97fe8e8cad77f2c0ab5e7a693e5dbf,StrongHands Finance,ISHND,18,https://assets.coingecko.com/coins/images/20158/thumb/ISHND_512x512px.png?1647512898
1,0x2b95a1dcc3d405535f9ed33c219ab38e8d7e0884,Aladdin cvxCRV,ACRV,18,https://assets.coingecko.com/coins/images/25395/thumb/Sv06cFHS_400x400.jpg?1651707422
1,0x5f018e73c185ab23647c82bd039e762813877f0e,Shack,SHACK,18,https://assets.coingecko.com/coins/images/25699/thumb/shack_no_bg_no_pad3.png?1653441433
1,0x40fed5691e547885cabd7a2990de719dcc8497fc,Safe Haven,SHA,18,https://assets.coingecko.com/coins/images/2584/thumb/safehaven.png?1620037471
1,0x18a1ea69a50a85752b7bc204a2c45a95ce6e429d,Spice Trade,SPICE,18,https://assets.coingecko.com/coins/images/25770/thumb/SPICE.png?1653607602
1,0xcafe34bae6f1b23a6b575303edcc0578d2188131,Minter Network,BIP,18,https://assets.coingecko.com/coins/images/9982/thumb/Nvoj_6Mu_400x400.jpg?1587968303
1,0x57d579f483854c62fef850b8a5332b0d8424b7e2,OpenSwap One,OPENX,18,https://assets.coingecko.com/coins/images/19274/thumb/X_color.png?1654833718
1,0x80cd73badb406ea36b9a7cdeb8df06aefa7e12d9,SleepFuture,SLEEPEE,18,https://assets.coingecko.com/coins/images/25469/thumb/sleepee.png?1651916574
1,0x64875aaa68d1d5521666c67d692ee0b926b08b2f,CelsiusX Wrapped ADA,CXADA,18,https://assets.coingecko.com/coins/images/23536/thumb/cxADA_128x128.png?1644388456
1,0xf9e293d5d793ddc1ae4f778761e0b3e4aa7cf2dd,CelsiusX Wrapped DOGE,CXDOGE,18,https://assets.coingecko.com/coins/images/23683/thumb/R2747rb.png?1644997607
1,0x84fa8f52e437ac04107ec1768764b2b39287cb3e,Grove,GVR,18,https://assets.coingecko.com/coins/images/25549/thumb/200x200.png?1652335189
1,0x471ea49dd8e60e697f4cac262b5fafcc307506e4,RMRK,RMRK,10,https://assets.coingecko.com/coins/images/18656/thumb/download_%281%29_%281%29.png?1632865271
1,0x93581991f68dbae1ea105233b67f7fa0d6bdee7b,Evmos,EVMOS,18,https://assets.coingecko.com/coins/images/24023/thumb/evmos.png?1653958927
1,0x4c3a8eceb656ec63eae80a4ebd565e4887db6160,SokuSwap,SOKU,18,https://assets.coingecko.com/coins/images/18378/thumb/VCIEHaG.png?1653547690
1,0xc7230badf274995f1933598c249c824fde26f426,Suteku,SUTEKU,18,https://assets.coingecko.com/coins/images/20824/thumb/hJIxZGE.png?1653548066
1,0x88536c9b2c4701b8db824e6a16829d5b5eb84440,Atlas USV,USV,9,https://assets.coingecko.com/coins/images/22066/thumb/7iUyjg5t.png?1640744823
1,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee,Elk Finance,ELK,18,https://assets.coingecko.com/coins/images/17813/thumb/elk.png?1629336971
1,0x2e7b0d4f9b2eaf782ed3d160e3a0a4b1a7930ada,Ceres,CERES,18,https://assets.coingecko.com/coins/images/17959/thumb/sQLDgqx.png?1648442923
1,0x06ebc9c542357e2129d16717cd02c02fbc835d33,Coinage Finance,CAGE,18,https://assets.coingecko.com/coins/images/22300/thumb/Coinage_v2_200x200_white.png?1653464214
1,0x7162469321ae5880f077d250b626f3271b21b903,KillSwitch,KSW,18,https://assets.coingecko.com/coins/images/20215/thumb/logo_%2824%29.png?1636670633
1,0x3e362283b86c1b45097cc3fb02213b79cf6211df,CatCoin com,CATCOIN,9,https://assets.coingecko.com/coins/images/25279/thumb/logo_%281%29.png?1651126078
1,0x4bf5cd1ac6fff12e88aedd3c70eb4148f90f8894,Orbit,ORBIT,18,https://assets.coingecko.com/coins/images/25807/thumb/apple-touch-icon.png?1653978963
1,0x1e053d89e08c24aa2ce5c5b4206744dc2d7bd8f5,ThunderCore,TT,18,https://assets.coingecko.com/coins/images/4375/thumb/ThunderCore_Logo_Mark_Gradient_%283%29.png?1650455349
1,0x22ad96acf613539d7900b5ec6e0e65dbcc668d2a,Xerium,XERM,7,https://assets.coingecko.com/coins/images/26284/thumb/Xerium_Logo_200x200_PNG.png?1657077128
1,0x92df60c51c710a1b1c20e42d85e221f3a1bfc7f2,ApeSwap,BANANA,18,https://assets.coingecko.com/coins/images/14870/thumb/banana.png?1648887183
1,0x1cd2528522a17b6be63012fb63ae81f3e3e29d97,Mind Music,MND,9,https://assets.coingecko.com/coins/images/19104/thumb/logo-main_%282%29.png?1634506312
1,0x6cdda72fc9d1a8aa0750ac640c5d6a8922de3b72,Good Doge,TREAT,18,https://assets.coingecko.com/coins/images/27349/thumb/88.png?1663655057
1,0xc72633f995e98ac3bb8a89e6a9c4af335c3d6e44,Omnisea,OSEA,18,https://assets.coingecko.com/coins/images/26475/thumb/293837892_407994084681555_3167689470652146992_n.png?1658195766
1,0xeea509c221c5c6979e974f4501b4829be0ab2f8c,ENO,ENO,18,https://assets.coingecko.com/coins/images/26501/thumb/Eno_logo.png?1658364451
1,0x2b867efd2de4ad2b583ca0cb3df9c4040ef4d329,Lucky Block,LBLOCK,9,https://assets.coingecko.com/coins/images/23126/thumb/logo-200x200-LB-09.png?1643268144
1,0xe3c408bd53c31c085a1746af401a4042954ff740,STEPN,GMT,8,https://assets.coingecko.com/coins/images/23597/thumb/gmt.png?1644658792
1,0x35609dc59e15d03c5c865507e1348fa5abb319a8,GhostMarket,GM,8,https://assets.coingecko.com/coins/images/22765/thumb/gm.png?1642574907
1,0x34d31446a522252270b89b09016296ec4c98e23d,SAUDI SHIBA INU,SAUDISHIB,8,https://assets.coingecko.com/coins/images/26708/thumb/FvmN7Wa.png?1659666550
1,0x4e568ab95f029e8df1e39b30c9d6d076eaa15945,Flycoin FLY,FLY,18,https://assets.coingecko.com/coins/images/26596/thumb/flatArtboard_20tfr.png?1658974032
1,0x2c4f1df9c7de0c59778936c9b145ff56813f3295,AssetMantle,MNTL,6,https://assets.coingecko.com/coins/images/25181/thumb/thumbnail.png?1658821784
1,0x37129b96896891e56bc099540fe7d1841005a367,SpiceEURO,EUROS,18,https://assets.coingecko.com/coins/images/26443/thumb/E4B6C93A-E2A1-4F53-BB26-15D0FE802812.png?1658110215
1,0xc87f0a3f3671f7d01278625561dc6e284b62dae9,Inflation Adjusted EURO,IEUROS,18,https://assets.coingecko.com/coins/images/26442/thumb/894CE468-A364-42BA-83B0-60A7CA859614.png?1658110157
1,0x57b59f981730c6257df57cf6f0d98283749a9eeb,BUILD,BUILD,18,https://assets.coingecko.com/coins/images/26533/thumb/BUILD.png?1658714842
1,0xde16ce60804a881e9f8c4ebb3824646edecd478d,MagicCraft,MCRT,9,https://assets.coingecko.com/coins/images/21318/thumb/mcrt.png?1638932009
1,0xf68d4d917592f3a62417ace42592f15296cc33a0,COINHUB,CHB,8,https://assets.coingecko.com/coins/images/26818/thumb/4DBF1DAE-0930-4925-BD70-1A446F267546.jpeg?1660278721
1,0x839e71613f9aa06e5701cf6de63e303616b0dde3,VVS Finance,VVS,18,https://assets.coingecko.com/coins/images/20210/thumb/8glAYOTM_400x400.jpg?1636667919
1,0xe25bcec5d3801ce3a794079bf94adf1b8ccd802d,Matrix AI Network,MAN,18,https://assets.coingecko.com/coins/images/2698/thumb/matrix-ai-network.png?1547978533
1,0x8616e8ea83f048ab9a5ec513c9412dd2993bce3f,handleUSD,FXUSD,18,https://assets.coingecko.com/coins/images/26954/thumb/fxUSDLogo_200px-200px.png?1660988882
1,0xbfc43a35b3ae8f7463c5ac88a0c46107cfce6f67,Octus Social Media Market,OCTSMM,18,https://assets.coingecko.com/coins/images/27095/thumb/photo_2022-08-21_06.15.02.jpeg?1661998030
1,0xb08ba4ad6bc291f4f1e79c4c7f9395141b8d5797,INTDESTCOIN  OLD ,INTD,17,https://assets.coingecko.com/coins/images/27134/thumb/INTD.png?1662025876
1,0x256d1fce1b1221e8398f65f9b36033ce50b2d497,Alvey Chain,WALV,18,https://assets.coingecko.com/coins/images/26964/thumb/logo200x200.png?1661079637
1,0xb28f803a8772e6584a65ab6dfc535ae6fef8a0b2,Lunafi,LFI,18,https://assets.coingecko.com/coins/images/24594/thumb/lfi.png?1648310927
1,0xfea300256736dc102f63552303a5b0995b15f79e,Echelon,ECH,18,https://assets.coingecko.com/coins/images/25498/thumb/SpO_F8a0_400x400.jpg?1652077746
1,0x6cd13e1856286de773a435c8ba93a7c73a04f82d,MIDA,MIDA,18,https://assets.coingecko.com/coins/images/27337/thumb/_MIDA_dark.png?1663499691
1,0xc285b7e09a4584d027e5bc36571785b515898246,Coin98 Dollar,CUSD,18,https://assets.coingecko.com/coins/images/26588/thumb/CUSD-01.png?1658909049
1,0x2f32b39023da7d6a6486a85d12b346eb9c2a0d19,Ferro,FER,18,https://assets.coingecko.com/coins/images/26111/thumb/FER_Token.png?1655887206
1,0xaeeb517e65501bcd72399d639a5d993661efeb68,INDESTCOIN,INTD,18,https://assets.coingecko.com/coins/images/27543/thumb/intdestcoin_32.png?1664435697
1,0xd6e460f70e1cf60e55b770f66e568b44bf3657d0,Funex,FUNEX,18,https://assets.coingecko.com/coins/images/26814/thumb/20220809_135138.png?1660276769
1,0x8d6cebd76f18e1558d4db88138e2defb3909fad6,MAI,MIMATIC,18,https://assets.coingecko.com/coins/images/15264/thumb/mimatic-red.png?1620281018
1,0x7252d57ae4ec9af61db3b82a6eedab74eec5d1dc,MondayClub,MONDAY,18,https://assets.coingecko.com/coins/images/24767/thumb/token.png?1648817450
1,0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17,Astrafer,ASTRAFER,18,https://assets.coingecko.com/coins/images/26246/thumb/ATSRA_Token.png?1657276411
1,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,BOB,BOB,18,https://assets.coingecko.com/coins/images/27266/thumb/Bob-logo.png?1663073030
1,0x9a6469aac7cd70385bdca6fa9e9356acec9c5b16,SNKRZ,SKZ,18,https://assets.coingecko.com/coins/images/27657/thumb/skz_200_200.png?1665099924
1,0xa719cb79af39a9c10eda2755e0938bce35e9de24,Starfish Finance,SEAN,18,https://assets.coingecko.com/coins/images/27533/thumb/SEAN_Token_icon.png?1664411041
1,0x3b79a28264fc52c7b4cea90558aa0b162f7faf57,Wonderful Memories,WMEMO,18,https://assets.coingecko.com/coins/images/22392/thumb/wMEMO.png?1665832927
1,0x19b22dbadc298c359a1d1b59e35f352a2b40e33c,tPLATINUM,TXPT,18,https://assets.coingecko.com/coins/images/27830/thumb/tPLATINUM_token_2D.jpg?1666165908
1,0xe4a6f23fb9e00fca037aa0ea0a6954de0a6c53bf,tGOLD,TXAU,18,https://assets.coingecko.com/coins/images/27828/thumb/tGOLD_token_2D.jpg?1666165789
1,0x34abce75d2f8f33940c721dca0f562617787bff3,tSILVER,TXAG,18,https://assets.coingecko.com/coins/images/27829/thumb/tSILVER_token_2D.jpg?1666165851
1,0x967fb0d760ed3ce53afe2f0a071674cccae73550,XANA,XETA,18,https://assets.coingecko.com/coins/images/24379/thumb/XANA_Logo_neon_pink.png?1658197388
1,0x59a63e3bc9bc1ce9abfd7b928d13d02d98b818d6,Golddoge Sachs,GDS,9,https://assets.coingecko.com/coins/images/27022/thumb/IMG_20220824_194242_889.jpg?1661484378
1,0xcb3c5438dae9fe30b18ea53da3dab0e7dcaa0e4b,Risu,RISU,9,https://assets.coingecko.com/coins/images/27229/thumb/Risulogo.png?1665641215
1,0x111111111117dC0aa78b770fA6A738034120C302,1inch,1INCH,18,https://assets.coingecko.com/coins/images/13469/thumb/1inch-token.png?1608803028
1,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,Aave,AAVE,18,https://assets.coingecko.com/coins/images/12645/thumb/AAVE.png?1601374110
1,0xB98d4C97425d9908E66E53A6fDf673ACcA0BE986,Arcblock,ABT,18,https://assets.coingecko.com/coins/images/2341/thumb/arcblock.png?1547036543
1,0xEd04915c23f00A313a544955524EB7DBD823143d,Alchemy Pay,ACH,8,https://assets.coingecko.com/coins/images/12390/thumb/ACH_%281%29.png?1599691266
1,0xADE00C28244d5CE17D72E40330B1c318cD12B7c3,Ambire AdEx,ADX,18,https://assets.coingecko.com/coins/images/847/thumb/Ambire_AdEx_Symbol_color.png?1655432540
1,0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,Aergo,AERGO,18,https://assets.coingecko.com/coins/images/4490/thumb/aergo.png?1647696770
1,0x32353A6C91143bfd6C7d363B546e62a9A2489A20,Adventure Gold,AGLD,18,https://assets.coingecko.com/coins/images/18125/thumb/lpgblc4h_400x400.jpg?1630570955
1,0x626E8036dEB333b408Be468F951bdB42433cBF18,AIOZ Network,AIOZ,18,https://assets.coingecko.com/coins/images/14631/thumb/aioz_logo.png?1617413126
1,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,ALCX,18,https://assets.coingecko.com/coins/images/14113/thumb/Alchemix.png?1614409874
1,0x27702a26126e0B3702af63Ee09aC4d1A084EF628,Aleph im,ALEPH,18,https://assets.coingecko.com/coins/images/11676/thumb/Monochram-aleph.png?1608483725
1,0x6B0b3a982b4634aC68dD83a4DBF02311cE324181,Alethea Artificial Liquid Intelligence,ALI,18,https://assets.coingecko.com/coins/images/22062/thumb/alethea-logo-transparent-colored.png?1642748848
1,0xAC51066d7bEC65Dc4589368da368b212745d63E8,My Neighbor Alice,ALICE,6,https://assets.coingecko.com/coins/images/14375/thumb/alice_logo.jpg?1615782968
1,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,Alpha Venture DAO,ALPHA,18,https://assets.coingecko.com/coins/images/12738/thumb/AlphaToken_256x256.png?1617160876
1,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,Amp,AMP,18,https://assets.coingecko.com/coins/images/12409/thumb/amp-200x200.png?1599625397
1,0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4,Ankr,ANKR,18,https://assets.coingecko.com/coins/images/4324/thumb/U85xTl2.png?1608111978
1,0xa117000000f279D81A1D3cc75430fAA017FA5A2e,Aragon,ANT,18,https://assets.coingecko.com/coins/images/681/thumb/JelZ58cv_400x400.png?1601449653
1,0x4d224452801ACEd8B2F0aebE155379bb5D594381,ApeCoin,APE,18,https://assets.coingecko.com/coins/images/24383/small/apecoin.jpg?1647476455
1,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,API3,API3,18,https://assets.coingecko.com/coins/images/13256/thumb/api3.jpg?1606751424
1,0xBA50933C268F567BDC86E1aC131BE072C6B0b71a,ARPA Chain,ARPA,18,https://assets.coingecko.com/coins/images/8506/thumb/9u0a23XY_400x400.jpg?1559027357
1,0x64D91f12Ece7362F91A6f8E7940Cd55F05060b92,ASH,ASH,18,https://assets.coingecko.com/coins/images/15714/thumb/omnPqaTY.png?1622820503
1,0x2565ae0385659badCada1031DB704442E1b69982,Assemble Protocol,ASM,18,https://assets.coingecko.com/coins/images/11605/thumb/gpvrlkSq_400x400_%281%29.jpg?1591775789
1,0x27054b13b1B798B345b591a4d22e6562d47eA75a,AirSwap,AST,4,https://assets.coingecko.com/coins/images/1019/thumb/Airswap.png?1630903484
1,0xA2120b9e674d3fC3875f415A7DF52e382F141225,Automata,ATA,18,https://assets.coingecko.com/coins/images/15985/thumb/ATA.jpg?1622535745
1,0xA9B1Eb5908CfC3cdf91F9B8B3a74108598009096,Bounce,AUCTION,18,https://assets.coingecko.com/coins/images/13860/thumb/1_KtgpRIJzuwfHe0Rl0avP_g.jpeg?1612412025
1,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,Audius,AUDIO,18,https://assets.coingecko.com/coins/images/12913/thumb/AudiusCoinLogo_2x.png?1603425727
1,0x845576c64f9754CF09d87e45B720E82F3EeF522C,Artverse Token,AVT,18,https://assets.coingecko.com/coins/images/19727/thumb/ewnektoB_400x400.png?1635767094
1,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b,Axie Infinity,AXS,18,https://assets.coingecko.com/coins/images/13029/thumb/axie_infinity_logo.png?1604471082
1,0x3472A5A71965499acd81997a54BBA8D852C6E53d,Badger DAO,BADGER,18,https://assets.coingecko.com/coins/images/13287/thumb/badger_dao_logo.jpg?1607054976
1,0xba100000625a3754423978a60c9317c58a424e3D,Balancer,BAL,18,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xba100000625a3754423978a60c9317c58a424e3D/logo.png
1,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,Band Protocol,BAND,18,https://assets.coingecko.com/coins/images/9545/thumb/band-protocol.png?1568730326
1,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,Basic Attention Token,BAT,18,https://assets.coingecko.com/coins/images/677/thumb/basic-attention-token.png?1547034427
1,0xF17e65822b568B3903685a7c9F496CF7656Cc6C2,Biconomy,BICO,18,https://assets.coingecko.com/coins/images/21061/thumb/biconomy_logo.jpg?1638269749
1,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,BitDAO,BIT,18,https://assets.coingecko.com/coins/images/17627/thumb/rI_YptK8.png?1653983088
1,0x5732046A883704404F284Ce41FfADd5b007FD668,Bluzelle,BLZ,18,https://assets.coingecko.com/coins/images/2848/thumb/ColorIcon_3x.png?1622516510
1,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,Bancor Network Token,BNT,18,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C/logo.png
1,0x42bBFa2e77757C645eeaAd1655E0911a7553Efbc,Boba Network,BOBA,18,https://assets.coingecko.com/coins/images/20285/thumb/BOBA.png?1636811576
1,0x0391D2021f89DC339F60Fff84546EA23E337750f,BarnBridge,BOND,18,https://assets.coingecko.com/coins/images/12811/thumb/barnbridge.jpg?1602728853
1,0x799ebfABE77a6E34311eeEe9825190B9ECe32824,Braintrust,BTRST,18,https://assets.coingecko.com/coins/images/18100/thumb/braintrust.PNG?1630475394
1,0x4Fabb145d64652a948d72533023f6E7A623C7C53,Binance USD,BUSD,18,https://assets.coingecko.com/coins/images/9576/thumb/BUSD.png?1568947766
1,0xAE12C5930881c53715B369ceC7606B70d8EB229f,Coin98,C98,18,https://assets.coingecko.com/coins/images/17117/thumb/logo.png?1626412904
1,0x4F9254C83EB525f9FCf346490bbb3ed28a81C667,Celer Network,CELR,18,https://assets.coingecko.com/coins/images/4379/thumb/Celr.png?1554705437
1,0x8A2279d4A90B6fe1C4B30fa660cC9f926797bAA2,Chromia,CHR,6,https://assets.coingecko.com/coins/images/5000/thumb/Chromia.png?1559038018
1,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,Chiliz,CHZ,18,https://assets.coingecko.com/coins/images/8834/thumb/Chiliz.png?1561970540
1,0x80C62FE4487E1351b47Ba49809EBD60ED085bf52,Clover Finance,CLV,18,https://assets.coingecko.com/coins/images/15278/thumb/clover.png?1645084454
